Gen_Key,Gen_Bus,Gen_Cranking_Power_MW,Gen_Cranking_Time_min,Gen_Ramp_Rate_MW_min,Gen_Black_Start
170,1010,0.55,30,2.75,0
171,1011,0.55,30,2.75,0
172,1012,0.55,30,2.75,0
173,1013,0.55,30,2.75,0
174,1014,0,30,0,0
175,1015,0.12,30,0.6,0
176,1016,0.12,30,0.6,0
177,1017,1.55,30,7.75,0
178,1018,1.55,30,7.75,0
179,1019,3.55,30,17.75,0
180,1020,0,10,20,1
181,1021,0.5,30,2.5,0
182,1022,0.5,30,2.5,0
183,1023,0.5,30,2.5,0
184,1024,0.5,30,2.5,0
185,1025,0.5,30,2.5,0
186,1026,0.5,30,2.5,0
187,1027,1.55,30,7.75,0
188,1028,3.5,30,17.5,0
189,1029,0.55,30,2.75,0
190,1030,0.55,30,2.75,0
191,1031,0.55,30,2.75,0
192,1032,0.2,30,1,0
193,1033,0.2,30,1,0
194,1034,0.76,30,3.8,0
195,1035,0.5,30,2.5,0
196,1036,0.2,30,1,0
197,1037,0.2,30,1,0
198,1038,0.76,30,3.8,0
199,1039,0.76,30,3.8,0
200,1040,0.55,30,2.75,0
201,1041,0.55,30,2.75,0
202,1042,3.55,30,17.75,0
203,1043,0.55,30,2.75,0
204,1044,0.55,30,2.75,0
205,1045,0,30,0,0
206,1046,0.55,30,2.75,0
207,1047,0.55,30,2.75,0
208,1048,0.5,30,2.5,0
209,1049,0.5,30,2.5,0
210,1050,0.5,30,2.5,0
211,1051,1.55,30,7.75,0
212,1052,3.55,30,17.75,0
213,1053,3.55,30,17.75,0
214,1054,0.5,30,2.5,0
215,1055,0.5,30,2.5,0
216,1056,0.5,30,2.5,0
217,1057,0.5,30,2.5,0
218,1058,0.5,30,2.5,0
219,1059,0.5,30,2.5,0
220,1060,1.55,30,7.75,0
221,1061,1.55,30,7.75,0
222,1062,3.5,30,17.5,0
223,1063,0.55,30,2.75,0
224,1064,0.55,30,2.75,0
225,1065,0.55,30,2.75,0
226,1066,0.2,30,1,0
227,1067,0.2,30,1,0
228,1068,0.55,30,2.75,0
229,1069,0.55,30,2.75,0
230,1070,0.2,30,1,0
231,1071,0.2,30,1,0
232,1072,0.55,30,2.75,0
233,1073,0.55,30,2.75,0
234,1074,0.55,30,2.75,0
235,1075,0.55,30,2.75,0
236,1076,3.55,30,17.75,0
237,1077,0,30,0,0
238,1078,0.12,30,0.6,0
239,1079,0.12,30,0.6,0
240,1080,0.12,30,0.6,0
241,1081,0.12,30,0.6,0
242,1082,0.12,30,0.6,0
243,1083,0.55,30,2.75,0
244,1084,0.55,30,2.75,0
245,1085,0.55,30,2.75,0
246,1086,1.55,30,7.75,0
247,1087,3.55,30,17.75,0
248,1088,3.55,30,17.75,0
249,1089,0.55,30,2.75,0
250,1090,0.55,30,2.75,0
251,1091,0.5,30,2.5,0
252,1092,0.5,30,2.5,0
253,1093,0.5,30,2.5,0
254,1094,0.5,30,2.5,0
255,1095,3.55,30,17.75,0
256,1096,3.55,30,17.75,0
